source,polarity,subjectivity,(ukraine:length)*100,(war:length)*100,(russia:length)*100,(putin:length)*100,(zelensky:length)*100,link
BBC,0.02778,0.1877,0.2967,0.3264,0.0593,0.0,0.2077,https://www.bbc.co.uk/news/world-europe-60731909
BBC,0.01453,0.19444,0.4377,0.3502,0.0875,0.0,0.0,https://www.bbc.co.uk/news/uk-wales-60748889
BBC,0.02967,0.35379,0.1252,0.1126,0.0501,0.0,0.0,https://www.bbc.co.uk/news/business-62630787
BBC,0.02573,0.13304,0.294,0.294,0.2352,0.0,0.0,https://www.bbc.co.uk/news/world-europe-60878705
BBC,0.03472,0.16632,0.4132,0.3542,0.0885,0.0,0.0,https://www.bbc.co.uk/news/world-europe-60656614
BBC,0.01938,0.29468,0.2775,0.2775,0.0757,0.0,0.0,https://www.bbc.co.uk/news/world-europe-60752278
BBC,0.00897,0.17949,0.2918,0.2918,0.2918,0.0,0.0,https://www.bbc.co.uk/news/world-europe-62044015
BBC,0.02288,0.22306,0.2729,0.2977,0.1488,0.0,0.0,https://www.bbc.co.uk/news/uk-politics-60648944
BBC,0.07141,0.26977,0.3237,0.2739,0.0747,0.0,0.2241,https://www.bbc.co.uk/news/uk-politics-60666782
BBC,0.03486,0.38753,0.2676,0.2294,0.3441,0.0,0.0191,https://www.bbc.co.uk/news/world-africa-63627759
BBC,0.06259,0.27852,0.3488,0.3488,0.0581,0.0,0.0,https://www.bbc.co.uk/news/uk-northern-ireland-60738831
BBC,-0.06476,0.2033,0.3617,0.2653,0.0965,0.0,0.0,https://www.bbc.co.uk/news/uk-politics-60663773
BBC,0.00606,0.39525,0.3464,0.1808,0.3916,0.1808,0.0,https://www.bbc.co.uk/news/world-europe-63255617
BBC,-0.02805,0.42761,0.2745,0.3477,0.4941,0.0183,0.0,https://www.bbc.co.uk/news/world-europe-61029931
BBC,-0.02082,0.2268,0.3193,0.3193,0.0491,0.0,0.0,https://www.bbc.co.uk/news/world-europe-61263855
BBC,0.05898,0.24649,0.3526,0.2518,0.0755,0.0,0.0,https://www.bbc.co.uk/news/world-europe-64284986
BBC,0.10169,0.32512,0.3287,0.3757,0.047,0.0,0.0,https://www.bbc.co.uk/news/uk-england-coventry-warwickshire-61325368
BBC,0.06528,0.48891,0.194,0.194,0.097,0.0,0.0,https://www.bbc.co.uk/news/technology-64195492
BBC,0.01766,0.2122,0.4419,0.3038,0.1657,0.0276,0.0,https://www.bbc.co.uk/news/world-europe-60837125
BBC,0.00904,0.39359,0.169,0.1478,0.2112,0.0,0.0,https://www.bbc.co.uk/news/business-60557073
BBC,0.07983,0.31739,0.2562,0.2562,0.0466,0.0,0.0,https://www.bbc.co.uk/news/uk-politics-60692432
BBC,0.04904,0.4546,0.2496,0.1308,0.3447,0.0,0.0,https://www.bbc.co.uk/news/world-middle-east-63328274
BBC,0.03535,0.40181,0.269,0.1479,0.3093,0.0134,0.0403,https://www.bbc.co.uk/news/world-europe-64219979
BBC,0.02702,0.33391,0.3063,0.1872,0.3744,0.1702,0.0511,https://www.bbc.co.uk/news/world-europe-64055018
BBC,0.02289,0.35694,0.2086,0.1695,0.2216,0.0,0.013,https://www.bbc.co.uk/news/world-africa-63648681
BBC,0.02586,0.4172,0.1486,0.1208,0.1208,0.0,0.0093,https://www.bbc.co.uk/news/world-europe-64153581
BBC,-0.00636,0.40629,0.1734,0.2001,0.2001,0.0,0.0,https://www.bbc.co.uk/news/world-europe-63850875
BBC,-0.07005,0.19686,0.2834,0.335,0.1546,0.0,0.0,https://www.bbc.co.uk/news/world-europe-64136703
BBC,-0.00627,0.31869,0.3531,0.185,0.2859,0.0336,0.0336,https://www.bbc.co.uk/news/world-europe-64135079
BBC,0.01378,0.40957,0.2946,0.1657,0.3682,0.0829,0.0,https://www.bbc.co.uk/news/world-europe-63386634
BBC,0.04496,0.39944,0.2068,0.1839,0.1839,0.0,0.0,https://www.bbc.com/news/articles/czr7dmd4n14o
BBC,0.02741,0.41772,0.1248,0.1803,0.1248,0.0,0.0,https://www.bbc.co.uk/news/world-europe-64187212
BBC,0.04408,0.41338,0.2454,0.1937,0.1291,0.0,0.0,https://www.bbc.co.uk/news/world-60995064
Aljazeera,-0.00444,0.18,0.431,0.2155,0.4849,0.1078,0.0539,https://www.aljazeera.com/news/2023/2/27/russia-ukraine-war-list-of-key-events-day-369
Aljazeera,0.09475,0.36786,0.1247,0.1663,0.4158,0.0416,0.0,https://www.aljazeera.com/news/2023/2/27/russian-plane-destroyed-near-minsk-airfield-belarus-opposition
Aljazeera,0.08643,0.36405,0.2687,0.2149,0.5911,0.0,0.0,https://www.aljazeera.com/news/2023/2/26/russia-ukraine-war-list-of-key-events-day-368
Aljazeera,0.06972,0.35659,0.1787,0.1191,0.2184,0.0794,0.0397,https://www.aljazeera.com/news/2023/2/26/macron-to-visit-china-seek-xis-help-to-end-russia-ukraine-war
Aljazeera,0.05854,0.35858,0.3001,0.0818,0.2455,0.0273,0.0,https://www.aljazeera.com/news/2023/2/25/thousands-rally-in-berlin-paris-to-call-for-peace-in-ukraine
Aljazeera,0.05854,0.37677,0.0935,0.0748,0.1684,0.0,0.0,https://www.aljazeera.com/news/2023/2/25/g20-meeting-ends-without-consensus-over-russias-war-in-ukraine
Aljazeera,0.17239,0.30488,0.159,0.0,0.265,0.106,0.0,https://www.aljazeera.com/news/2023/2/25/ukraine-launches-banksy-postage-stamp-on-war-anniversary
Aljazeera,0.01541,0.36849,0.2956,0.09,0.2185,0.1285,0.0,https://www.aljazeera.com/news/2023/2/25/as-long-as-it-takes-us-aid-to-ukraine-sustainable-experts-say
Aljazeera,0.01917,0.20583,0.2486,0.1776,0.3196,0.0,0.071,https://www.aljazeera.com/news/2023/2/25/russia-ukraine-war-list-of-key-events-day-367
Aljazeera,0.10864,0.40752,0.3678,0.2102,0.3153,0.0,0.0,https://www.aljazeera.com/news/2023/2/25/eu-approves-10th-package-of-sanctions-on-russia-over-ukraine-war
Aljazeera,0.05798,0.3476,0.2751,0.0917,0.2599,0.0153,0.0764,https://www.aljazeera.com/news/2023/2/24/one-year-into-invasion-ukraine-mourns-vows-victory
Aljazeera,0.10289,0.37829,0.24,0.2057,0.2057,0.0171,0.0343,https://www.aljazeera.com/news/2023/2/24/all-you-need-to-know-about-chinas-plan-for-russia-ukraine-war
Aljazeera,0.08449,0.32312,0.351,0.1462,0.3217,0.0585,0.0,https://www.aljazeera.com/news/2023/2/24/us-announces-new-ukraine-aid-russia-sanctions-on-war-anniversary
Aljazeera,-0.00825,0.42249,0.142,0.1263,0.1263,0.0158,0.0,https://www.aljazeera.com/news/2023/2/24/never-wanted-to-leave-mariupol-residents-look-back-at-war
Aljazeera,0.11327,0.32239,0.3547,0.2295,0.2712,0.1043,0.0626,https://www.aljazeera.com/news/2023/2/24/west-voices-support-for-ukraine-a-year-into-russias-invasion
Aljazeera,0.03243,0.31846,0.2736,0.1824,0.3649,0.0912,0.0608,https://www.aljazeera.com/news/2023/2/24/five-key-ways-the-us-has-supported-ukraines-war-effort
Aljazeera,0.0841,0.3917,0.132,0.066,0.264,0.066,0.0,https://www.aljazeera.com/news/2023/2/24/moscow-must-push-borders-back-as-far-as-possible-says-medvedev
Aljazeera,0.02998,0.39459,0.1497,0.2396,0.2096,0.0,0.0,https://www.aljazeera.com/news/2023/2/24/ukrainians-on-first-anniversary-of-russias-war-i-worry-a-lot
Aljazeera,0.12106,0.35423,0.1378,0.1484,0.1272,0.0106,0.0,https://www.aljazeera.com/news/2023/2/24/has-the-ukraine-war-strengthened-europe-or-weakened-it
Aljazeera,0.03843,0.53148,0.4058,0.1803,0.4058,0.0451,0.0451,https://www.aljazeera.com/news/2023/2/24/russia-ukraine-war-list-of-key-events-day-366
Aljazeera,0.07385,0.4319,0.3041,0.1086,0.3041,0.0217,0.0434,https://www.aljazeera.com/news/2023/2/24/china-calls-for-russia-ukraine-cease-fire-proposes-peace-talks
Aljazeera,0.07958,0.30945,0.1077,0.0,0.1795,0.0359,0.0,https://www.aljazeera.com/news/2023/2/24/un-tells-russia-to-leave-ukraine-how-did-countries-vote
Aljazeera,0.04028,0.31566,0.2276,0.1365,0.2959,0.0455,0.0228,https://www.aljazeera.com/news/2023/2/24/un-condemns-russia-over-ukraine-war-calls-for-withdrawal
Aljazeera,0.07828,0.37059,0.2642,0.1441,0.2522,0.036,0.048,https://www.aljazeera.com/news/2023/2/23/year-into-ukraine-war-china-says-not-sending-weapons-to-russia
Aljazeera,0.01831,0.27979,0.1675,0.307,0.3349,0.0837,0.0279,https://www.aljazeera.com/news/2023/2/23/nato-chief-sees-signs-china-considering-supplying-arms-to-russia
Aljazeera,0.05232,0.32632,0.2823,0.1964,0.3559,0.0368,0.0123,https://www.aljazeera.com/news/2023/2/23/as-weapons-taboos-fell-kyiv-and-the-west-became-committed-allies
Aljazeera,0.04435,0.29765,0.1719,0.0573,0.2292,0.3152,0.0,https://www.aljazeera.com/news/2023/2/23/putin-says-russia-to-deploy-sarmat-nuclear-missiles-this-year
Aljazeera,0.02023,0.37155,0.1714,0.2493,0.3583,0.2337,0.0779,https://www.aljazeera.com/news/2023/2/23/ukraine-war-shifts-global-power-relations-as-china-asserts-role
Aljazeera,0.03125,0.27655,0.1514,0.101,0.4291,0.0505,0.0,https://www.aljazeera.com/news/2023/2/23/russia-ukraine-war-list-of-key-events-day-365
Aljazeera,0.02765,0.25541,0.118,0.177,0.295,0.118,0.0,https://www.aljazeera.com/news/2023/2/23/wang-yi-meets-putin-in-sign-of-deepening-china-russia-ties
Aljazeera,0.01335,0.41997,0.0851,0.0567,0.1418,0.0284,0.0,https://www.aljazeera.com/news/2023/2/22/wagner-chief-mercenaries-slaughtered-because-of-shell-hunger
Aljazeera,0.10263,0.30049,0.1457,0.1665,0.5203,0.2706,0.0,https://www.aljazeera.com/news/2023/2/22/russian-official-says-nuclear-war-no-closer-despite-treaty-move
Aljazeera,0.11617,0.34764,0.2728,0.2619,0.2292,0.0327,0.0,https://www.aljazeera.com/news/2023/2/22/all-of-ukraine-is-a-battlefield-lessons-about-modern-war
Aljazeera,0.0904,0.31368,0.1237,0.1649,0.4124,0.0412,0.0,https://www.aljazeera.com/news/2023/2/22/russia-rules-out-firing-hypersonic-missile-during-naval-exercise
Aljazeera,-0.00665,0.39691,0.0236,0.118,0.4012,0.118,0.0,https://www.aljazeera.com/news/2023/2/22/what-is-the-new-start-nuclear-deal-and-why-did-russia-suspend-it
Aljazeera,0.05714,0.42698,0.1533,0.1933,0.34,0.06,0.0067,https://www.aljazeera.com/news/2023/2/22/russias-war-in-ukraine-after-a-year-of-conflict-what-next
Aljazeera,0.02939,0.26524,0.107,0.1873,0.2141,0.0,0.0,https://www.aljazeera.com/news/2023/2/22/not-an-era-for-war-says-india-as-g20-finance-meet-begins
Aljazeera,0.08243,0.31942,0.1982,0.0991,0.5286,0.0991,0.0661,https://www.aljazeera.com/news/2023/2/22/russia-ukraine-war-list-of-key-events-day-364
Aljazeera,0.06601,0.25658,0.0723,0.1084,0.4698,0.1807,0.0,https://www.aljazeera.com/news/2023/2/22/xi-jinping-to-visit-moscow-for-summit-with-putin-report
Aljazeera,0.10551,0.31017,0.1977,0.0494,0.2224,0.0988,0.0,https://www.aljazeera.com/news/2023/2/21/wagner-mercenary-chief-accuses-russian-army-officials-of-treason
Aljazeera,-0.05428,0.31171,0.029,0.0,0.2608,0.0,0.0,https://www.aljazeera.com/news/2023/2/21/russia-calls-un-meeting-on-nord-stream-pipeline-sabotage
Aljazeera,0.12135,0.3237,0.4393,0.1809,0.3618,0.1292,0.0,https://www.aljazeera.com/news/2023/2/21/ukraine-war-will-never-be-a-victory-for-russia-biden-says
Aljazeera,0.0324,0.35874,0.1389,0.1389,0.2778,0.2951,0.0347,https://www.aljazeera.com/news/2023/2/21/shifting-the-blame-ukraine-responds-to-putins-address
Aljazeera,-0.01177,0.35396,0.0796,0.1193,0.0796,0.0,0.0199,https://www.aljazeera.com/news/2023/2/21/plane-motorcade-train-how-joe-biden-got-to-kyiv-in-secret
Aljazeera,0.07314,0.36956,0.1641,0.194,0.4178,0.2089,0.0,https://www.aljazeera.com/news/2023/2/21/russias-leader-putin-accuses-west-for-war-in-major-speech
Aljazeera,0.06517,0.44046,0.1493,0.064,0.2772,0.064,0.0,https://www.aljazeera.com/news/2023/2/21/putins-speech-on-the-state-of-war-what-exactly-did-he-say
Aljazeera,0.00157,0.23088,0.158,0.0,0.2765,0.0395,0.0,https://www.aljazeera.com/news/2023/2/21/russias-economy-contracted-2-1-in-2022
Aljazeera,0.08483,0.35867,0.1839,0.1226,0.4815,0.0438,0.0,https://www.aljazeera.com/news/2023/2/21/qa-dr-pavel-felgenhauer-russia-ukraine-war
Aljazeera,0.00658,0.26092,0.2749,0.1718,0.3093,0.0344,0.0,https://www.aljazeera.com/news/2023/2/21/russia-ukraine-war-list-of-key-events-day-363
Aljazeera,0.01627,0.28818,0.1546,0.1546,0.3091,0.0515,0.0,https://www.aljazeera.com/news/2023/2/21/china-deeply-concerned-over-ukraine-conflict
Aljazeera,0.10795,0.34209,0.1929,0.0827,0.2756,0.0,0.0,https://www.aljazeera.com/news/2023/2/20/russian-officials-denying-ammunition-to-wagner-fighters-founder
Aljazeera,0.12778,0.35682,0.3552,0.0789,0.1579,0.0197,0.0197,https://www.aljazeera.com/news/2023/2/20/389
Aljazeera,0.05143,0.3292,0.2446,0.2718,0.3534,0.0,0.0,https://www.aljazeera.com/news/2023/2/20/us-in-no-position-to-make-demands-china-slams-blinken-comments
Aljazeera,0.01707,0.34134,0.2483,0.0552,0.2483,0.1656,0.0828,https://www.aljazeera.com/news/2023/2/20/us-president-joe-biden-makes-unannounced-visit-to-ukraines-kyiv
Aljazeera,0.02267,0.4257,0.2546,0.201,0.3618,0.0134,0.0268,https://www.aljazeera.com/news/2023/2/20/measuring-militaries-how-do-russia-and-ukraine-stack-up
Aljazeera,0.07251,0.36115,0.2233,0.1116,0.2977,0.0,0.0372,https://www.aljazeera.com/news/2023/2/20/russia-ukraine-war-list-of-key-events-day-362
Aljazeera,0.04712,0.36637,0.2788,0.0697,0.244,0.0349,0.0,https://www.aljazeera.com/news/2023/2/19/russia-again-accuses-ukraine-of-planning-false-flag-attack
Aljazeera,0.04399,0.33178,0.0929,0.0619,0.3096,0.1238,0.0,https://www.aljazeera.com/news/2023/2/19/chechen-leader-kadyrov-lauds-wagners-hard-work-in-ukraine
Aljazeera,0.0811,0.3063,0.2354,0.2092,0.2354,0.0262,0.0523,https://www.aljazeera.com/news/2023/2/19/west-must-provide-more-military-support-to-ukraine-eus-borrell
Aljazeera,0.0906,0.36699,0.3246,0.0361,0.3967,0.0,0.0361,https://www.aljazeera.com/news/2023/2/19/russia-ukraine-war-list-of-key-events-day-361
Aljazeera,0.01591,0.27576,0.0787,0.0393,0.5114,0.0,0.0,https://www.aljazeera.com/news/2023/2/18/netherlands-orders-russian-diplomats-to-leave
Aljazeera,0.00873,0.32581,0.1958,0.2154,0.2546,0.0783,0.0,https://www.aljazeera.com/news/2023/2/18/us-russia-committing-crimes-against-humanity-in-ukraine
Aljazeera,0.02321,0.21101,0.287,0.2551,0.4145,0.0319,0.0638,https://www.aljazeera.com/news/2023/2/18/russia-ukraine-war-list-of-key-events-day-360
Aljazeera,0.00785,0.35812,0.1844,0.0527,0.2634,0.0,0.0,https://www.aljazeera.com/news/2023/2/18/russias-wagner-forces-suffered-30000-casualties-in-ukraine-us
Aljazeera,0.01591,0.34386,0.221,0.1105,0.1657,0.0276,0.1381,https://www.aljazeera.com/news/2023/2/17/zelenskyy-pushes-for-speedy-support-to-avoid-more-deaths
Aljazeera,0.03086,0.29717,0.0711,0.0996,0.4696,0.0427,0.0,https://www.aljazeera.com/news/2023/2/17/where-does-central-asia-stand-on-russia
Aljazeera,0.01455,0.27515,0.2535,0.1127,0.338,0.0282,0.2254,https://www.aljazeera.com/news/2023/2/17/ukraines-zelenskyy-says-putin-will-target-other-ex-soviet-states
Aljazeera,0.07344,0.31674,0.236,0.1349,0.3372,0.0,0.0337,https://www.aljazeera.com/news/2023/2/17/russia-ukraine-war-list-of-key-events-day-359
Aljazeera,0.0872,0.42287,0.3133,0.1305,0.4178,0.0,0.0261,https://www.aljazeera.com/news/2023/2/16/ukraine-pounded-by-fresh-missiles-russia-eyes-capturing-bakhmut
Aljazeera,0.08532,0.3434,0.1445,0.0826,0.3612,0.0,0.0206,https://www.aljazeera.com/news/2023/2/16/russia-surrounds-bakhmut-as-ukraine-sends-in-troops
Aljazeera,0.02375,0.2894,0.2607,0.0186,0.2235,0.0,0.0,https://www.aljazeera.com/news/2023/2/16/mapping-where-every-country-stands-on-the-russia-ukraine-war
Aljazeera,0.04011,0.34675,0.2013,0.2013,0.349,0.0671,0.0134,https://www.aljazeera.com/news/2023/2/16/after-a-year-of-war-in-ukraine-what-might-happen-next
Aljazeera,-0.00016,0.22087,0.2157,0.0308,0.3082,0.0,0.0308,https://www.aljazeera.com/news/2023/2/16/russia-ukraine-war-list-of-key-events-day-358
Aljazeera,0.09232,0.38793,0.1398,0.0699,0.4661,0.0,0.0,https://www.aljazeera.com/news/2023/2/15/ukraine-shoots-down-russian-reconnaissance-balloons
Aljazeera,0.0344,0.33565,0.1088,0.1088,0.3263,0.0,0.0,https://www.aljazeera.com/news/2023/2/15/russian-journalist-sentenced-to-penal-colony-in-dissent-crackdown
Aljazeera,0.08684,0.27927,0.2616,0.0916,0.1831,0.0262,0.0,https://www.aljazeera.com/news/2023/2/15/infographic-how-much-have-nato-members-spent-on-ukraine
Aljazeera,0.00194,0.28099,0.2197,0.2197,0.2636,0.0,0.0439,https://www.aljazeera.com/news/2023/2/15/russia-ukraine-war-list-of-key-events-day-357
Aljazeera,0.06587,0.23887,0.121,0.1452,0.4113,0.0242,0.0,https://www.aljazeera.com/news/2023/2/15/possible-war-crime-as-russia-holds-thousands-of-children-study
Aljazeera,0.15243,0.45611,0.317,0.1189,0.2774,0.0,0.0198,https://www.aljazeera.com/news/2023/2/14/russia-prepares-air-fight-as-ukraine-ground-war-depletes-forces
Aljazeera,0.03243,0.36097,0.4781,0.1315,0.1076,0.0239,0.0956,https://www.aljazeera.com/news/2023/2/14/ukraine-confronts-two-enemies-russia-and-corruption
Aljazeera,0.0408,0.31882,0.0829,0.0207,0.1244,0.0,0.0,https://www.aljazeera.com/news/2023/2/14/chinas-xi-conveys-support-for-iran-during-raisis-visit
Aljazeera,0.0619,0.38303,0.0298,0.0298,0.0595,0.0,0.0,https://www.aljazeera.com/news/2023/2/14/nato-chief-hints-finland-sweden-could-join-alliance-separately
Aljazeera,0.11174,0.2718,0.0345,0.0345,0.3102,0.0,0.0,https://www.aljazeera.com/news/2023/2/14/russians-who-fled-war-win-case-to-end-stay-at-south-korea-airport
Aljazeera,0.08401,0.40085,0.3106,0.0621,0.3106,0.0932,0.0,https://www.aljazeera.com/news/2023/2/13/ukraine-nato-in-logistics-race-as-russian-offensive-begins
Aljazeera,-0.0118,0.33989,0.1785,0.0892,0.29,0.0,0.0223,https://www.aljazeera.com/news/2023/2/13/moldovan-president-warns-of-russian-interference
Aljazeera,-0.04583,0.16898,0.1162,0.0,0.3487,0.0,0.0,https://www.aljazeera.com/news/2023/2/13/russia-ukraine-war-list-of-key-events-day-355
Aljazeera,0.12197,0.34924,0.0467,0.0467,0.2335,0.0,0.0467,https://www.aljazeera.com/news/2023/2/12/russia-ukraine-war-list-of-key-events-day-354
Aljazeera,0.02527,0.38524,0.1881,0.0376,0.3386,0.0752,0.0,https://www.aljazeera.com/news/2023/2/11/russia-ukraine-war-list-of-key-events-day-353
Aljazeera,0.06749,0.37613,0.1922,0.1647,0.2746,0.0,0.0,https://www.aljazeera.com/news/2023/2/11/wagner-mercenaries-boss-admits-russia-facing-bakhmut-resistance
Aljazeera,0.06415,0.27234,0.188,0.0188,0.3947,0.0564,0.0564,https://www.aljazeera.com/news/2023/2/10/russia-attacks-ukrainian-power-grid-and-gains-ground-in-the-east
