source,polarity,subjectivity,(ukraine:length)*100,(war:length)*100,(russia:length)*100,(putin:length)*100,(zelensky:length)*100,link
Aljazeera,0.02877,0.38645,0.3287,0.2629,0.1753,0.0219,0.0219,https://www.aljazeera.com/news/2023/2/10/qa-wolfgang-ischinger-on-the-war-in-ukraine-and-western-support
Aljazeera,0.04555,0.30926,0.2858,0.0238,0.1905,0.0,0.0476,https://www.aljazeera.com/news/2023/2/10/romania-denies-russian-missiles-crossed-country
Aljazeera,0.00962,0.32206,0.0734,0.1591,0.2325,0.0489,0.0,https://www.aljazeera.com/news/2023/2/10/why-russia-lionises-inmates-fighting-in-ukraine
Aljazeera,-0.0108,0.27086,0.2254,0.0501,0.3005,0.025,0.0751,https://www.aljazeera.com/news/2023/2/10/russia-ukraine-war-list-of-key-events-day-352
Aljazeera,-0.02167,0.21167,0.0619,0.0619,0.2475,0.0,0.0,https://www.aljazeera.com/news/2023/2/10/ukraines-zaporizhzhia-reports-multiple-russian-missile-attacks
Aljazeera,0.03143,0.15959,0.2023,0.0,0.0578,0.0,0.1156,https://www.aljazeera.com/news/2023/2/9/italy-prime-minister-irked-by-inappropriate-zelenskyy-meeting
Aljazeera,0.06028,0.35124,0.3279,0.1913,0.1639,0.0,0.1093,https://www.aljazeera.com/news/2023/2/9/ukraines-president-says-europe-has-promised-jets-as-uk-hesitates
Aljazeera,-0.05727,0.43763,0.537,0.0948,0.3159,0.0316,0.0632,https://www.aljazeera.com/news/2023/2/9/ukraine-slams-roger-waters-over-un-security-council-speech
Aljazeera,0.06171,0.37454,0.2118,0.0588,0.3647,0.0118,0.0471,https://www.aljazeera.com/news/2023/2/9/ukraine-coils-itself-for-a-counteroffensive-as-allies-pledge-more
Aljazeera,0.05941,0.26663,0.2266,0.1942,0.1457,0.0647,0.0,https://www.aljazeera.com/news/2023/2/9/ukraine-war-tests-spanish-unity
Aljazeera,0.08961,0.26201,0.1239,0.0929,0.2788,0.031,0.062,https://www.aljazeera.com/news/2023/2/9/russia-ukraine-war-list-of-key-events-day-351
Aljazeera,0.02982,0.35126,0.2081,0.1387,0.1387,0.0347,0.0,https://www.aljazeera.com/news/2023/2/8/blinken-says-us-to-share-info-on-alleged-spy-balloon-with-allies
Aljazeera,0.00488,0.27061,0.027,0.0,0.2157,0.027,0.0,https://www.aljazeera.com/news/2023/2/8/us-has-questions-to-answer-over-nord-stream-blasts-russia-says
Aljazeera,0.08636,0.31209,0.2335,0.1401,0.2102,0.0,0.1868,https://www.aljazeera.com/news/2023/2/8/ukraines-zelenskyy-to-meet-pm-sunak-in-first-wartime-trip-to-uk
Aljazeera,-0.06573,0.21966,0.2779,0.139,0.2316,0.0,0.0,https://www.aljazeera.com/news/2023/2/8/russia-ukraine-war-list-of-key-events-day-350
Aljazeera,-0.00024,0.31328,0.2354,0.0942,0.4473,0.0,0.0,https://www.aljazeera.com/news/2023/2/7/nato-role-in-ukraine-threatens-unpredictable-escalation-russia
Aljazeera,0.02214,0.30298,0.2391,0.1063,0.2524,0.0,0.0266,https://www.aljazeera.com/news/2023/2/7/european-countries-promise-ukraine-more-tanks
Aljazeera,0.04147,0.29123,0.3466,0.0315,0.252,0.0315,0.0945,https://www.aljazeera.com/news/2023/2/7/russia-ukraine-war-list-of-key-events-day-349
Aljazeera,0.03144,0.33192,0.2382,0.2722,0.2382,0.034,0.0,https://www.aljazeera.com/news/2023/2/6/un-chief-warns-of-wider-war-as-ukraine-conflict-intensifies
Aljazeera,-0.02452,0.2875,0.303,0.0337,0.2357,0.0,0.1684,https://www.aljazeera.com/news/2023/2/6/russia-ukraine-war-list-of-key-events-day-348
Aljazeera,0.0792,0.3956,0.1877,0.0704,0.0939,0.0,0.0939,https://www.aljazeera.com/news/2023/2/6/ukraine-to-replace-defence-minister-after-corruption-scandals
Aljazeera,0.05436,0.39118,0.3017,0.1392,0.3249,0.0,0.0464,https://www.aljazeera.com/news/2023/2/5/mission-completed-ukraine-minister-says-warplanes-on-the-way
Aljazeera,0.02077,0.31528,0.0284,0.0284,0.3688,0.0,0.0,https://www.aljazeera.com/news/2023/2/5/europe-bans-russian-diesel-and-other-oil-products-over-ukraine
Aljazeera,0.00999,0.31389,0.145,0.0967,0.1209,0.2175,0.1934,https://www.aljazeera.com/news/2023/2/5/putin-promised-not-to-kill-zelenskyy-former-israeli-pm
Aljazeera,0.102,0.278,0.3759,0.1253,0.282,0.0,0.094,https://www.aljazeera.com/news/2023/2/5/russia-ukraine-war-list-of-key-events-day-347
Aljazeera,0.02859,0.34924,0.104,0.0416,0.1871,0.0,0.0832,https://www.aljazeera.com/news/2023/2/5/zelenskyy-says-situation-in-ukraines-east-getting-tougher
Aljazeera,0.00457,0.34787,0.143,0.0572,0.1716,0.0,0.0,https://www.aljazeera.com/news/2023/2/4/fire-at-odesa-power-substation-leaves-port-citys-grid-on-brink
Aljazeera,0.04171,0.34749,0.1252,0.1001,0.3004,0.025,0.025,https://www.aljazeera.com/news/2023/2/4/dozens-of-soldiers-freed-in-russia-ukraine-prisoner-swap
Aljazeera,0.00842,0.28485,0.3923,0.1177,0.3923,0.0392,0.1177,https://www.aljazeera.com/news/2023/2/4/russia-ukraine-war-list-of-key-events-day-346
Aljazeera,0.03296,0.33156,0.2499,0.1458,0.0416,0.0,0.1458,https://www.aljazeera.com/news/2023/2/4/ukraine-will-fight-for-bakhmut-as-long-as-we-can-zelenskyy
Aljazeera,0.01538,0.3971,0.1052,0.0526,0.333,0.0175,0.0351,https://www.aljazeera.com/news/2023/2/3/eu-agrees-price-caps-on-russian-oil-products
Aljazeera,-0.06354,0.28802,0.2704,0.1082,0.3245,0.0541,0.0,https://www.aljazeera.com/news/2023/2/3/ukraines-prosecutor-launches-criminal-case-against-wagner-chief
Aljazeera,0.06856,0.25175,0.0799,0.1597,0.1997,0.0,0.0,https://www.aljazeera.com/news/2023/2/3/poland-calls-to-block-russia-and-belarus-from-the-2024-olympics
Aljazeera,0.0901,0.31342,0.2883,0.032,0.4484,0.032,0.0641,https://www.aljazeera.com/news/2023/2/3/russia-ukraine-war-list-of-key-events-day-345
Aljazeera,0.05728,0.35902,0.1857,0.0929,0.2786,0.1548,0.031,https://www.aljazeera.com/news/2023/2/2/putin-invokes-stalingrad-battle-as-justifying-ukraine-fight
Aljazeera,0.14143,0.37321,0.3888,0.0518,0.2333,0.0,0.1037,https://www.aljazeera.com/news/2023/2/2/top-eu-officials-arrive-in-ukraine-ahead-of-summit
Aljazeera,0.03032,0.39969,0.2473,0.019,0.3044,0.0,0.019,https://www.aljazeera.com/news/2023/2/2/analysis-ukraines-new-weapon-will-force-a-russian-shift
Aljazeera,0.05741,0.25367,0.3017,0.1131,0.3771,0.0377,0.0,https://www.aljazeera.com/news/2023/2/2/russia-ukraine-war-list-of-key-events-day-344
Aljazeera,0.08925,0.33423,0.3138,0.1569,0.0314,0.0,0.1883,https://www.aljazeera.com/news/2023/2/1/home-of-ukrainian-oil-tycoon-raided-in-anti-corruption-purge
Aljazeera,0.01986,0.31271,0.3258,0.0752,0.2256,0.0501,0.0251,https://www.aljazeera.com/news/2023/2/1/western-weapons-deliveries-are-in-a-race-against-a-renewed-russia
Aljazeera,0.09468,0.44807,0.2949,0.1264,0.2106,0.0,0.0,https://www.aljazeera.com/news/2023/2/1/ukrainian-soldiers-killed-by-russian-forces-mourned-by-families
Aljazeera,0.00769,0.26538,0.0991,0.0495,0.2476,0.0,0.0,https://www.aljazeera.com/news/2023/2/1/after-training-belarusian-forces-are-guiding-russian-missiles
Aljazeera,-0.00351,0.4607,0.0738,0.0492,0.0738,0.0,0.0,https://www.aljazeera.com/news/2023/2/1/life-as-a-imprisoned-social-worker-in-donetsk
Aljazeera,0.03663,0.29061,0.1691,0.0845,0.3804,0.0,0.0423,https://www.aljazeera.com/news/2023/2/1/russia-ukraine-war-list-of-key-events-day-343
Aljazeera,0.05018,0.3542,0.1448,0.0579,0.0869,0.0,0.0,https://www.aljazeera.com/news/2023/2/1/us-readying-new-2-billion-ukraine-weapons-package-report
Aljazeera,0.01394,0.29489,0.2565,0.0855,0.3633,0.0427,0.0,https://www.aljazeera.com/news/2023/1/31/russia-claims-village-near-embattled-ukrainian-city-of-bakhmut
Aljazeera,-0.02164,0.35808,0.1815,0.1296,0.1037,0.0259,0.0,https://www.aljazeera.com/news/2023/1/31/natos-stoltenberg-calls-for-stronger-partnership-with
Aljazeera,-0.03717,0.28616,0.4015,0.0365,0.292,0.0365,0.0,https://www.aljazeera.com/news/2023/1/31/russia-ukraine-war-list-of-key-events-day-342
Aljazeera,0.05062,0.25679,0.1883,0.0784,0.3452,0.0,0.1255,https://www.aljazeera.com/news/2023/1/30/ukraines-zelenskyy-says-russias-big-revenge-has-begun
Aljazeera,-0.05517,0.38604,0.1685,0.2696,0.2359,0.0,0.0,https://www.aljazeera.com/news/2023/1/30/croatian-president-slams-western-arms-to-ukraine
Aljazeera,0.01159,0.33546,0.1506,0.3389,0.0753,0.0,0.0377,https://www.aljazeera.com/news/2023/1/30/iran-summons-ukraine-envoy-over-drone-attack-comments
Aljazeera,0.07926,0.30172,0.2721,0.1511,0.2721,0.1511,0.0907,https://www.aljazeera.com/news/2023/1/30/uks-johnson-says-putin-threatened-him-with-missile-strike
Aljazeera,0.02833,0.21167,0.3399,0.0784,0.3399,0.0523,0.0523,https://www.aljazeera.com/news/2023/1/30/russia-ukraine-war-list-of-key-events-day-341
Aljazeera,-0.09596,0.23763,0.0776,0.0,0.1164,0.0,0.0388,https://www.aljazeera.com/news/2023/1/30/missile-hits-kharkiv-apartment-block-killing-at-least-one
Aljazeera,-0.0324,0.28606,0.1999,0.0286,0.3427,0.0,0.0571,https://www.aljazeera.com/news/2023/1/29/control-of-blahodatne-disputed-while-attacks-continue-in-ukraine
Aljazeera,0.01038,0.31024,0.2731,0.2731,0.2458,0.1365,0.0546,https://www.aljazeera.com/news/2023/1/29/germanys-scholz-says-he-will-continue-talks-with-putin
Aljazeera,0.00371,0.26987,0.1382,0.0,0.1036,0.0,0.0,https://www.aljazeera.com/news/2023/1/29/wanted-to-helppeople-mourn-british-volunteer-killed-in-ukraine
Aljazeera,0.08939,0.26133,0.2294,0.1434,0.3155,0.0,0.1434,https://www.aljazeera.com/news/2023/1/29/russia-ukraine-war-list-of-key-events-day-340
Aljazeera,0.06034,0.35661,0.152,0.0304,0.304,0.0,0.0,https://www.aljazeera.com/news/2023/1/29/north-korea-denies-arming-russias-wagner-group
Aljazeera,0.03494,0.24669,0.2207,0.1324,0.3752,0.0,0.0221,https://www.aljazeera.com/news/2023/1/28/russia-14-civilians-killed-in-deliberate-hospital-attack
Aljazeera,0.01331,0.236,0.2889,0.1238,0.454,0.0,0.0413,https://www.aljazeera.com/news/2023/1/28/russia-ukraine-war-list-of-key-events-day-339
Aljazeera,-0.01577,0.39312,0.1196,0.0718,0.3589,0.0,0.1435,https://www.aljazeera.com/news/2023/1/28/zelenskyy-says-olympics-chief-should-visit-ukraine-front-line
Aljazeera,0.01984,0.38667,0.3394,0.2037,0.3394,0.0,0.0,https://www.aljazeera.com/news/2023/1/28/north-korea-condemns-us-sending-battle-tanks-to-ukraine
Aljazeera,-0.04633,0.36821,0.1538,0.1026,0.2564,0.0513,0.0,https://www.aljazeera.com/news/2023/1/28/russias-megalomania-in-ukraine-war-cited-at-auschwitz-memorial
Aljazeera,-0.03142,0.23041,0.1532,0.1787,0.3829,0.0255,0.0255,https://www.aljazeera.com/news/2023/1/27/ukraine-warns-it-may-boycott-2024-olympics-if-russians-take-part
Aljazeera,0.07262,0.26786,0.2564,0.1923,0.3846,0.0,0.0,https://www.aljazeera.com/news/2023/1/27/russias-lavrov-meets-eritrean-president-in-surprise-visit
Aljazeera,0.02022,0.24205,0.2758,0.0306,0.3065,0.0,0.0,https://www.aljazeera.com/news/2023/1/27/russia-ukraine-war-list-of-key-events-day-338
Aljazeera,0.10196,0.34955,0.154,0.0,0.2695,0.0,0.0,https://www.aljazeera.com/news/2023/1/27/un-says-blasts-near-zaporizhzhia-plant-russia-dismisses-concerns
Aljazeera,0.05439,0.41088,0.2818,0.1761,0.4756,0.0528,0.0,https://www.aljazeera.com/news/2023/1/26/russia-nato-war-involvement-growing-with-arms-to-ukraine
Aljazeera,-0.04916,0.29394,0.204,0.136,0.442,0.136,0.0,https://www.aljazeera.com/news/2023/1/26/fresh-us-sanctions-target-russias-wagner-mercenary-group
Aljazeera,-0.01794,0.28136,0.1274,0.0425,0.5098,0.0212,0.0,https://www.aljazeera.com/news/2023/1/26/russia-labels-news-outlet-meduza-undesirable-organisation
Aljazeera,0.05226,0.36747,0.2645,0.0756,0.1889,0.0,0.0,https://www.aljazeera.com/news/2023/1/26/ukraine-rocked-by-rush-hour-missile-strike
Aljazeera,0.00194,0.38561,0.208,0.104,0.0446,0.0,0.0594,https://www.aljazeera.com/news/2023/1/26/ukraine-corruption-scandal-battle-tanks
Aljazeera,0.05278,0.37322,0.3078,0.1026,0.2394,0.0,0.0684,https://www.aljazeera.com/news/2023/1/26/russia-ukraine-war-list-of-key-events-day-337
Aljazeera,0.10264,0.30282,0.1313,0.0657,0.1751,0.0,0.0438,https://www.aljazeera.com/news/2023/1/26/unesco-designates-odesa-as-world-heritage-site-amid-war-threats
Aljazeera,0.05679,0.41127,0.2981,0.072,0.1851,0.0103,0.0,https://www.aljazeera.com/news/2023/1/25/germany-wavered-before-allowing-leopard-2-tanks-to-ukraine
Aljazeera,0.09846,0.39892,0.3691,0.1615,0.1615,0.0,0.0,https://www.aljazeera.com/news/2023/1/25/ukraine-eyes-fighter-jets-after-securing-advanced-nato-tanks
Aljazeera,0.07936,0.29964,0.3038,0.1168,0.2804,0.0467,0.0,https://www.aljazeera.com/news/2023/1/25/us-will-send-dozens-of-abrams-tanks-to-ukraine-biden-announces
Aljazeera,0.05248,0.34659,0.2622,0.0477,0.3337,0.0,0.0,https://www.aljazeera.com/news/2023/1/25/echr-says-it-can-hear-case-against-russia-over-mh17-downing
Aljazeera,0.08448,0.34198,0.3835,0.0,0.0605,0.0,0.0202,https://www.aljazeera.com/news/2023/1/25/which-countries-are-supplying-tanks-to-ukraine
Aljazeera,0.00345,0.43618,0.1921,0.1921,0.2882,0.0,0.0,https://www.aljazeera.com/news/2023/1/25/russia-denounces-germany-over-dangerous-tanks-decision
Aljazeera,0.13194,0.36774,0.254,0.0726,0.254,0.0,0.0,https://www.aljazeera.com/news/2023/1/25/abrams-vs-leopard-tanks-why-are-they-important-in-ukraine
Aljazeera,0.06277,0.31301,0.2326,0.1453,0.1744,0.0,0.0291,https://www.aljazeera.com/news/2023/1/25/germany-to-send-leopard-2-tanks-to-ukraine
Aljazeera,-0.0066,0.39899,0.0636,0.1527,0.2672,0.1145,0.0,https://www.aljazeera.com/news/2023/1/25/russian-saboteurs-seek-to-hamper-putins-war-machine
Aljazeera,0.07345,0.27885,0.1701,0.0425,0.1276,0.0,0.0,https://www.aljazeera.com/news/2023/1/25/two-british-volunteers-confirmed-killed-in-evacuation-effort
Aljazeera,0.10321,0.29231,0.4627,0.1157,0.347,0.0578,0.0578,https://www.aljazeera.com/news/2023/1/25/russia-ukraine-war-list-of-key-events-day-336
Aljazeera,0.08228,0.34139,0.296,0.0493,0.1973,0.0,0.0493,https://www.aljazeera.com/news/2023/1/24/germany-clears-the-way-for-leopard-2-tank-deliveries-to-ukraine
Aljazeera,0.02324,0.3121,0.2215,0.1329,0.3545,0.0,0.0,https://www.aljazeera.com/news/2023/1/24/while-ukraine-has-energy-reserves-russia-boasts-weapons-supply
Aljazeera,0.0945,0.41796,0.1195,0.1195,0.1195,0.0,0.0,https://www.aljazeera.com/news/2023/1/24/as-pressure-mounts-germans-remain-conflicted-over-leopard-tanks
Aljazeera,0.04827,0.33874,0.1265,0.1582,0.2689,0.0,0.0,https://www.aljazeera.com/news/2023/1/24/why-is-south-africa-neutral-in-ukraine-russia-war
Aljazeera,0.03085,0.28587,0.2004,0.1603,0.3206,0.0,0.0,https://www.aljazeera.com/news/2023/1/24/russian-military-reforms-respond-to-western-involvement-general
Aljazeera,0.0451,0.21061,0.3132,0.0,0.3132,0.0,0.0783,https://www.aljazeera.com/news/2023/1/24/russia-ukraine-war-list-of-key-events-day-335
Aljazeera,0.0622,0.3247,0.1322,0.0331,0.0331,0.0,0.1653,https://www.aljazeera.com/news/2023/1/24/ukraines-zelenskyy-renews-war-on-corruption-amid-scandals
Aljazeera,0.10127,0.42432,0.3175,0.1954,0.0488,0.0,0.0,https://www.aljazeera.com/news/2023/1/23/poland-urges-more-tanks-for-kyiv-will-seek-berlins-approval
Aljazeera,0.06303,0.29335,0.0597,0.0,0.2687,0.0,0.0,https://www.aljazeera.com/news/2023/1/23/ex-fbi-agent-violated-sanctions-by-aiding-russian-oligarch-doj
Aljazeera,0.00464,0.35417,0.0333,0.0,0.2329,0.0,0.0,https://www.aljazeera.com/news/2023/1/23/former-wagner-group-fighter-arrested-in-norway
Aljazeera,-0.00692,0.27655,0.17,0.034,0.4759,0.0,0.0,https://www.aljazeera.com/news/2023/1/23/moscow-expels-estonian-envoy-downgrades-ties
Aljazeera,0.00729,0.24,0.1418,0.0567,0.4255,0.0,0.0,https://www.aljazeera.com/news/2023/1/23/russias-lavrov-in-south-africa-for-talks-amid-western-rivalry
Aljazeera,-0.00655,0.22679,0.3329,0.0605,0.1816,0.0303,0.0605,https://www.aljazeera.com/news/2023/1/23/russia-ukraine-war-list-of-key-events-day-334
Aljazeera,0.05108,0.39964,0.3275,0.131,0.0655,0.0,0.0,https://www.aljazeera.com/news/2023/1/22/germany-would-not-block-poland-sending-tanks-to-ukraine
Aljazeera,0.08478,0.34912,0.2377,0.1056,0.2377,0.0,0.0,https://www.aljazeera.com/news/2023/1/22/russia-advances-towards-two-towns-in-zaporizhzhia-region
Aljazeera,-0.03468,0.21703,0.136,0.102,0.068,0.034,0.0,https://www.aljazeera.com/news/2023/1/22/france-germany-renew-alliance-strained-amid-war-in-ukraine
Aljazeera,-0.02196,0.34279,0.0171,0.0171,0.0171,0.0,0.0,https://www.aljazeera.com/news/2023/1/22/timeline-political-tensions-between-sweden-and-turkey
Aljazeera,-0.02172,0.21898,0.2144,0.0429,0.2573,0.0,0.0858,https://www.aljazeera.com/news/2023/1/22/russia-ukraine-war-list-of-key-events-day-333
Aljazeera,0.05873,0.32794,0.3449,0.0363,0.1815,0.0182,0.0182,https://www.aljazeera.com/news/2023/1/21/indecision-is-killing-more-of-our-people-ukraine-says
Aljazeera,0.04553,0.33627,0.2679,0.2233,0.2233,0.0,0.0,https://www.aljazeera.com/news/2023/1/21/what-is-stopping-the-supply-of-german-made-leopard-2-tanks
Aljazeera,-0.05687,0.45589,0.4685,0.0521,0.3644,0.0,0.0521,https://www.aljazeera.com/news/2023/1/21/russia-ukraine-war-list-of-key-events-day-332
Aljazeera,0.05819,0.32297,0.05,0.0,0.225,0.075,0.0,https://www.aljazeera.com/news/2023/1/21/kremlin-silent-on-missile-systems-seen-on-moscow-rooftops
Aljazeera,0.01371,0.23858,0.1345,0.0384,0.3267,0.0769,0.0,https://www.aljazeera.com/news/2023/1/21/us-deems-russias-wagner-mercenaries-a-criminal-organisation
Aljazeera,0.07068,0.50042,0.418,0.1194,0.1393,0.0,0.0398,https://www.aljazeera.com/news/2023/1/20/no-leopard-tanks-for-ukraine-as-nato-allies-fail-to-agree
Aljazeera,0.04567,0.31887,0.1617,0.2611,0.2984,0.0746,0.0124,https://www.aljazeera.com/news/2023/1/20/russias-atrocities-in-ukraine-rehearsed-in-chechnya
Aljazeera,0.04126,0.38432,0.2854,0.1427,0.2854,0.0357,0.0714,https://www.aljazeera.com/news/2023/1/20/russia-claims-capture-of-village-near-ukraines-bakhmut
Aljazeera,0.0335,0.40967,0.1243,0.1243,0.373,0.0207,0.0414,https://www.aljazeera.com/news/2023/1/20/mapping-the-battle-for-bakhmut
